product_category_name_english,tech_products_or_not
agro_industry_and_commerce,not_tech
food,not_tech
food_drink,not_tech
art,not_tech
arts_and_craftmanship,not_tech
party_supplies,not_tech
christmas_supplies,not_tech
audio,tech
auto,not_tech
baby,not_tech
drinks,not_tech
health_beauty,not_tech
toys,not_tech
bed_bath_table,not_tech
home_confort,not_tech
home_comfort_2,not_tech
home_construction,not_tech
cds_dvds_musicals,tech
cine_photo,not_tech
air_conditioning,not_tech
consoles_games,tech
construction_tools_construction,not_tech
costruction_tools_tools,not_tech
construction_tools_lights,not_tech
costruction_tools_garden,not_tech
construction_tools_safety,not_tech
cool_stuff,not_tech
dvds_blu_ray,tech
home_appliances,not_tech
home_appliances_2,not_tech
electronics,not_tech
small_appliances,not_tech
sports_leisure,not_tech
fashion_bags_accessories,not_tech
fashion_shoes,not_tech
fashion_sport,not_tech
fashio_female_clothing,not_tech
fashion_childrens_clothes,not_tech
fashion_male_clothing,not_tech
fashion_underwear_beach,not_tech
garden_tools,not_tech
flowers,not_tech
diapers_and_hygiene,not_tech
industry_commerce_and_business,not_tech
computers_accessories,tech
musical_instruments,not_tech
la_cuisine,not_tech
books_imported,not_tech
books_general_interest,not_tech
books_technical,not_tech
luggage_accessories,not_tech
market_place,not_tech
furniture_mattress_and_upholstery,not_tech
kitchen_dining_laundry_garden_furniture,not_tech
furniture_decor,not_tech
office_furniture,not_tech
furniture_bedroom,not_tech
furniture_living_room,not_tech
music,not_tech
others,not_tech
stationery,not_tech
pc_gamer,tech
computers,tech
perfumery,not_tech
pet_shop,not_tech
small_appliances_home_oven_and_coffee,not_tech
portable_kitchen_food_processors,not_tech
watches_gifts,not_tech
security_and_services,not_tech
signaling_and_security,not_tech
tablets_printing_image,tech
telephony,tech
fixed_telephony,tech
housewares,not_tech
